date,period_start,long_ret,short_ret,strategy_ret,turnover,cost,strategy_ret_net,ic,n_long,n_short,universe_size
2025-06-06,2025-05-30,-0.012491296276764456,0.04589794932983472,-0.02919462280329959,0.08163265306122448,4.0816326530612245e-05,-0.0292354391298302,-0.5650411108520939,49,49,490
2025-06-13,2025-06-06,-0.0011939432850118848,-0.011507640733080629,0.005156848724034372,0.18367346938775508,9.183673469387755e-05,0.005065011989340494,0.053331215159461015,49,49,490
2025-06-20,2025-06-13,-0.010531797976765575,0.028337929981678257,-0.019434863979221915,0.16326530612244897,8.163265306122449e-05,-0.01951649663228314,-0.24526234968891664,49,49,490
2025-06-27,2025-06-20,-0.00031140091719453596,0.05056158387115396,-0.02543649239417425,0.12244897959183673,6.122448979591836e-05,-0.025497716883970168,-0.4763498832241905,49,49,490
2025-07-03,2025-06-27,0.013093493488618652,0.037148851914661864,-0.012027679213021607,0.08163265306122448,4.0816326530612245e-05,-0.01206849553955222,-0.35192019006445563,49,49,490
2025-07-11,2025-07-03,-0.006096520984362131,0.009195858852773645,-0.007646189918567888,0.10204081632653061,5.102040816326531e-05,-0.007697210326731153,-0.16905215374168361,49,49,490
2025-07-18,2025-07-11,0.00849689207598338,0.011307877726973175,-0.0014054928254948976,0.5714285714285714,0.0002857142857142857,-0.0016912071112091833,0.11172325089370025,49,49,490
2025-07-25,2025-07-18,0.016115976635070188,0.022864476367295206,-0.003374249866112509,0.22448979591836732,0.00011224489795918366,-0.0034864947640716928,-0.15339830483190992,49,49,490
2025-08-01,2025-07-25,-0.009750645771905328,-0.043091515189054304,0.01667043470857449,0.36734693877551017,0.0001836734693877551,0.016486761239186732,0.1900092232362314,49,49,490
2025-08-08,2025-08-01,0.013645640922444855,0.0013822333339640767,0.006131703794240389,0.32653061224489793,0.00016326530612244898,0.0059684384881179406,0.028189443283217104,49,49,490
2025-08-15,2025-08-08,-0.002304726782463767,0.03625258764220493,-0.01927865721233435,0.32653061224489793,0.00016326530612244898,-0.0194419225184568,-0.36084946592183786,49,49,490
2025-08-22,2025-08-15,0.011782167395827669,0.018410575337334083,-0.003314203970753207,0.40816326530612246,0.00020408163265306123,-0.003518285603406268,-0.06853096567053847,49,49,490
2025-08-29,2025-08-22,-0.014571419013570612,0.011733443944967286,-0.01315243147926895,0.14285714285714285,7.142857142857142e-05,-0.013223860050697521,-0.097405483503361,49,49,490
2025-09-05,2025-08-29,-0.00468914555592561,0.0019079115989572265,-0.0032985285774414183,0.14285714285714285,7.142857142857142e-05,-0.0033699571488699895,-0.07788935023486487,49,49,490
2025-09-12,2025-09-05,0.005186555097970717,0.03150052434394271,-0.013156984622985996,0.14285714285714285,7.142857142857142e-05,-0.013228413194414567,0.07419158984673926,49,49,490
2025-09-19,2025-09-12,-0.015033794078663227,0.02417569963448999,-0.019604746856576608,0.08163265306122448,4.0816326530612245e-05,-0.019645563183107218,-0.28258486952154876,49,49,490
2025-09-26,2025-09-19,0.014583808621692687,0.003966004514018248,0.00530890205383722,0.16326530612244897,8.163265306122449e-05,0.005227269400775995,0.19524736862370806,49,49,490
2025-10-03,2025-09-26,0.005017235302676241,0.04799235755378264,-0.0214875611255532,0.16326530612244897,8.163265306122449e-05,-0.021569193778614423,-0.2339627250697863,49,49,490
2025-10-10,2025-10-03,-0.00662915039203508,-0.03729568108792906,0.01533326534794699,0.2448979591836735,0.00012244897959183676,0.015210816368355152,0.24068587013979184,49,49,490
2025-10-17,2025-10-10,-0.0011723145416642643,0.02453389351446469,-0.012853104028064477,0.22448979591836735,0.00011224489795918367,-0.01296534892602366,-0.24209273878606713,49,49,490
2025-10-24,2025-10-17,-0.0018668346495738502,0.04242885562484659,-0.02214784513721022,0.24489795918367346,0.00012244897959183673,-0.022270294116802057,-0.34657969777721037,49,49,490
2025-10-31,2025-10-24,-0.02409909770785169,-0.0022298141643125264,-0.010934641771769582,0.32653061224489793,0.00016326530612244898,-0.011097907077892032,-0.12542800584554792,49,49,490
2025-11-07,2025-10-31,0.004111356013826184,-0.026207949331562508,0.015159652672694346,0.32653061224489793,0.00016326530612244898,0.014996387366571896,0.2587422994137367,49,49,490
2025-11-14,2025-11-07,0.004045921997658134,-0.02006499588916803,0.012055458943413082,0.2040816326530612,0.0001020408163265306,0.011953418127086552,0.22338127359199028,49,49,490
2025-11-21,2025-11-14,-0.0006679651802042446,-0.04021299285598214,0.019772513837888948,0.20408163265306123,0.00010204081632653062,0.019670473021562416,0.20146580406274958,48,48,489
2025-11-28,2025-11-21,0.012655677029908899,0.09027075482312502,-0.03880753889660806,0.14583333333333331,7.291666666666666e-05,-0.03888045556327473,-0.4914860623923713,48,48,489
2025-12-05,2025-11-28,-0.028872858482687364,0.02718218632432351,-0.028027522403505437,0.0625,3.125e-05,-0.028058772403505437,-0.3421272682863753,48,48,489
2025-12-12,2025-12-05,0.006166989145716208,0.004314979351115573,0.0009260048973003172,0.125,6.25e-05,0.0008635048973003171,-0.010051477092898914,48,48,489
2025-12-19,2025-12-12,-0.0009810452705937209,0.006792623358280014,-0.0038868343144368676,0.16666666666666666,8.333333333333333e-05,-0.003970167647770201,-0.017659947414548644,48,48,489
2025-12-26,2025-12-19,0.009261670856659042,0.011491792393710024,-0.0011150607685254908,0.20833333333333331,0.00010416666666666666,-0.0012192274351921575,0.03086198553340741,48,48,489
2026-01-02,2025-12-26,-0.0027463207173785142,0.004659870777337043,-0.0037030957473577785,0.14583333333333331,7.291666666666666e-05,-0.0037760124140244454,-0.14572686763531725,48,48,489
2026-01-09,2026-01-02,-0.002041216423593034,0.027027809502829025,-0.01453451296321103,0.08333333333333333,4.1666666666666665e-05,-0.014576179629877697,-0.23566163868745738,48,48,489
2026-01-16,2026-01-09,0.01937149351838941,0.022054658413516597,-0.001341582447563593,0.25,0.000125,-0.001466582447563593,0.10093317624746774,48,48,489
2026-01-23,2026-01-16,-0.012305549397638588,0.017901422299194756,-0.015103485848416672,0.1875,9.375e-05,-0.015197235848416672,-0.1155687447935053,48,48,489
2026-01-30,2026-01-23,0.01591582089846744,-0.00013791864910519166,0.008026869773786315,0.20833333333333331,0.00010416666666666666,0.007922703107119648,0.26415219814165236,48,48,489
2026-02-06,2026-01-30,0.0257374883815227,0.01963914661276516,0.0030491708843787702,0.22916666666666663,0.00011458333333333332,0.002934587551045437,-0.0215008199800085,48,48,489
2026-02-13,2026-02-06,0.023812079566690274,0.016089097282229726,0.0038614911422302743,0.22916666666666663,0.00011458333333333332,0.003746907808896941,0.04030822627753707,48,48,489
2026-02-20,2026-02-13,0.005089685516536044,0.02489254308230235,-0.009901428782883153,0.22916666666666666,0.00011458333333333333,-0.010016012116216486,-0.08700203404302484,48,48,489
2026-02-27,2026-02-20,0.01897837244227958,0.0018154084124845115,0.008581482014897534,0.163265306122449,8.16326530612245e-05,0.00849984936183631,0.12615117692523264,49,49,490
2026-03-06,2026-02-27,-0.020567509903217297,-0.05171475618321643,0.015573623139999566,0.20408163265306123,0.00010204081632653062,0.015471582323673036,0.07914148678976046,49,49,490
2026-03-13,2026-03-06,-0.006883312811014619,-0.004232364109445211,-0.001325474350784704,0.24489795918367346,0.00012244897959183673,-0.0014479233303765406,0.10170360848598933,49,49,490
2026-03-20,2026-03-13,-0.035533226782434944,-0.006093143534045635,-0.014720041624194654,0.10204081632653061,5.102040816326531e-05,-0.01477106203235792,-0.287562247919672,49,49,490
2026-03-27,2026-03-20,0.006668084452293517,-0.01859669932807761,0.012632391890185564,0.12244897959183673,6.122448979591836e-05,0.012571167400389646,0.23054464523180113,49,49,490
2026-04-02,2026-03-27,0.02662155590661324,0.04693620635039679,-0.010157325221891774,0.12244897959183673,6.122448979591836e-05,-0.010218549711687692,-0.15690583756649365,49,49,490
2026-04-10,2026-04-02,0.007012125323458817,0.06160242293696832,-0.02729514880675475,0.0816326530612245,4.081632653061225e-05,-0.027335965133285362,-0.1287994722585097,49,49,490
2026-04-17,2026-04-10,-0.001381919078510868,0.07834566423204316,-0.039863791655277016,0.10204081632653061,5.102040816326531e-05,-0.03991481206344028,-0.4698599072780437,49,49,490
2026-04-24,2026-04-17,-0.007058550596154556,0.02044938916957338,-0.013753969882863969,0.14285714285714285,7.142857142857142e-05,-0.01382539845429254,-0.03722959177298549,49,49,490
2026-05-01,2026-04-24,0.00859920914499237,0.006874411454117864,0.0008623988454372531,0.2040816326530612,0.0001020408163265306,0.0007603580291107224,0.04226649364280092,49,49,490
2026-05-08,2026-05-01,-0.02627148093605428,0.08400402457338539,-0.05513775275471983,0.20408163265306123,0.00010204081632653062,-0.055239793571046365,-0.3010605574180243,49,49,490
2026-05-15,2026-05-08,-0.0006766476701294946,-0.015621302946065821,0.0074723276379681635,0.18367346938775508,9.183673469387755e-05,0.007380490903274286,0.20830968981187334,49,49,490
2026-05-22,2026-05-15,0.029711512094156043,0.035037242833054545,-0.002662865369449251,0.16326530612244897,8.163265306122449e-05,-0.0027444980225104754,-0.06806044547440508,49,49,490
2026-05-29,2026-05-22,-0.02724384057584153,0.05395999240526877,-0.04060191649055515,0.26530612244897955,0.00013265306122448977,-0.040734569551779634,-0.42630216056284953,49,49,490
2026-06-05,2026-05-29,0.01874471584958273,-0.03541394524109748,0.027079330545340105,0.24489795918367346,0.00012244897959183673,0.02695688156574827,0.41108660024678606,49,49,490
2026-06-12,2026-06-05,0.015277531909738183,0.014006348971969455,0.0006355914688843641,0.22448979591836735,0.00011224489795918367,0.0005233465709251805,-0.021069625106174317,49,49,490
2026-06-18,2026-06-12,-0.01801176643731267,0.022193069182940096,-0.020102417810126384,0.20408163265306123,0.00010204081632653062,-0.020204458626452915,-0.11801789924921278,49,49,490
2026-06-26,2026-06-18,0.04027158987222358,-0.03430905064035562,0.0372903202562896,0.10204081632653061,5.102040816326531e-05,0.03723929984812634,0.2474776603630595,49,49,490
2026-07-02,2026-06-26,0.01111761123602965,-0.016885710539870598,0.014001660887950124,0.14285714285714285,7.142857142857142e-05,0.013930232316521553,0.11840172051477747,49,49,490
2026-07-10,2026-07-02,-0.013707940670086615,0.02207788617198407,-0.017892913421035342,0.16326530612244897,8.163265306122449e-05,-0.017974546074096567,-0.13100856100939995,49,49,490
2026-07-17,2026-07-10,0.007171038002289143,-0.0728301871543446,0.04000061257831687,0.08163265306122448,4.0816326530612245e-05,0.03995979625178626,0.24985290506441604,49,49,490
2026-07-24,2026-07-17,0.007506663312283045,0.005408573118899755,0.001049045096691645,0.20408163265306123,0.00010204081632653062,0.0009470042803651143,0.11752249136006908,49,49,490
2026-07-31,2026-07-24,-0.017475875675426668,-0.0003065171757149714,-0.008584679249855847,0.14285714285714285,7.142857142857142e-05,-0.008656107821284419,-0.21386009903567846,49,49,490
